aw_deep_link,product_name,aw_product_id,merchant_product_id,merchant_image_url,description,merchant_category,search_price,merchant_name,category_name,merchant_id,category_id,delivery_cost,brand_name,model_number,display_price,ean,isbn,upc,mpn,parent_product_id,product_GTIN
https://www.awin1.com/pclick.php?p=28652506305&a=87679&m=361,"FiiO FB1 Bluetooth In Ear Earphones",28652506305,15336,https://www.advancedmp3players.co.uk/images/products/15336/13328/800x800/FIIOFB1.jpg,"FiiO FB1 Bluetooth In Ear Earphones The FB1 is a set of Bluetooth earphones that supports aptX SBC and AAC audio codecs over a wireless connection. Let the beat of your music move you with the FB1&#39;s ability to deliver high- quality wireless audio that truly captures every emotion. The FB1 uses a large 13mm dynamic driver specially tuned for popular music so that you get those sweet highs and awesome bass in an expansive soundstage letting you feel all the ups and downs in your music. True wireless freedom from the chains of cables Use the FB1 to experience what it is truly like to experience your music without the hassle of wires dangling everywhere. Adjust that ear hook and exercise to your heart&#39;s content without fear of wires getting in your way! Switch between tasks instantly What if you get a call while enjoying your music? No problem &ndash; with just a push of a button you can switch from music to voice calls within a second. The FB1&#39;s built-in high-definition microphone ensures the person at the other end catches every word you say. Listen to an hour of music with just 10 minutes of charging With a 110mA lithium polymer battery two hours to fully charge the battery means you can listen continuously for 8 hours enough for a full day of music. And they come with ultra-long standby time of 200 hours. Visible battery indicator with iOS If the FB1 is connected to an iOS device you can conveniently monitor how much battery is remaining in your wireless earphones via the iOS notification display so you know when to charge. Impressively long-distance wireless reception With the CSR8645 Bluetooth 4.1 chip enjoy greater stability and compatibility in your high-quality music and calls up to 20 meters away ...","Headphones & Earphones",29.99,"Advanced MP3 Players",Headphones,361,22,0.00,FiiO,FIIOFB1,GBP29.99,6953175740193,,,,,
https://www.awin1.com/pclick.php?p=25346533719&a=87679&m=361,BLUE,25346533719,15319{1}2,https://www.advancedmp3players.co.uk/images/products/15319/13262/800x800/KJ35-BL.jpg,"Why &quot;Safe Listening&quot; Kids Headphones? Hearing is precious and needs to be protected from a young age as even short-term exposure to loud volumes can cause permanent hearing loss in children. KidJamz child-safe headphones use volume-limiting technology to ensure that the audio your kids are streaming from their devices is safe so you don&rsquo;t have to constantly monitor how they listen to movies music and games. KidJamz Volume-Limiting Technology While regular headphones and earphones can easily exceed safe volumes by 50% or more KidJamz utilizes a proprietary volume limiter built into the structure of the speakers to maintain the sound pressure level (SPL) below a physician-recommended 85dB* keeping young ears safe and helping create lifelong good listening habits. *85dB limit is based on an industry-standard 1mW audio output of a typical portable audio device. Volume Limiter switch A concealed switch allows parents to disable the volume limiter so that KidJamz can be used in noisy environments. This switch is protected against accidental activation and alternates between volume-limited (85dB) and unlimited modes granting parents full control of the listening experience. Designed with Kids in Mind The best kids&rsquo; headphone is the one kids will want to use so we set out to make KidJamz as lightweight safe and frustration-free as possible. The adjustable headband and vinyl earpad cushions provide a comfortable and secure fit for boys and girls ages 4-12 while the reinforced cable is tough and tangle-resistant. Durable Construction Engineered with fewer moving parts the KidJamz provide outstanding durability thanks to robust BPA-free plastics a tangle-resistant cable with reinforced connectors and a flexible headband that can be bent and twisted in any direction without breaking. MEE Signature Sound We believe creating good listening habits early starts with great sound quality and the KidJamz are tuned to deliver high-quality stereo sound ...","Headphones & Earphones",14.16,"Advanced MP3 Players",Headphones,361,22,4.99,MEElectronics,KJ35-BL,GBP14.16,616312625178,,,,,
https://www.awin1.com/pclick.php?p=32018856805&a=87679&m=361,"InEar SoundClip SC-1 In-Ear Earphones",32018856805,14277,https://www.advancedmp3players.co.uk/images/products/14277/10754/800x800/4015134.jpg,"InEar SoundClip SC-1 In-Ear Earphones Considering how small these earphones are it&#39;s impressive how great the sound quality is. In a nut shell they not only sound great but as they&#39;re so small the earphones are comfortable to wear for great lengths of time and are very inconspicuous in the ear. Details The SoundClip SC-1 earphones use a single driver which delivers a dynamic sound over a wide frequency range. While they don&#39;t feature multiple drivers for different frequencies like some of their more expensive cousins the overall sound quality is bright and detailed and they are ideal if you enjoy listening to music as the artist intended. Comfort is key with earphones and you should have no worries here when it comes to the SoundClip SC-1. They are incredibly light in the ear and are so small that you might even forget that you&#39;re wearing them at all. Thanks to their great fit they will be comfortable to wear for prolonged periods of time letting you get on with enjoying your music. The SoundClip SC-1 earphones are provided with a soft carry case to keep them protected while not in use and a selection of tips to make sure you can get a good fit. Moreover there&#39;s a handy 1/4&quot; jack so you can easily use the earphones with a home stereo system. Summary If you&#39;re looking for a set of earphones that sound great and are comfortable to wear for long periods of time then look no further than the SoundClip SC-1. They are small and unobtrusive in your ear and have a wonderful sound quality to boot. Features Single dynamic driver Frequency Response: approx. 40 &ndash; 17000 Hz Impedance: 45ohms Cable Length: 140cm Great selection of bundled accessories (Carry case various sized ear-buds cleaning wipes and a ...",In-Ear,124.17,"Advanced MP3 Players",Headphones,361,22,0.00,InEar,4015134,GBP124.17,5060175806093,,,,,
https://www.awin1.com/pclick.php?p=21542281845&a=87679&m=361,"Etymotic ER3-SE Earphones (Studio Edition)",21542281845,15200,https://www.advancedmp3players.co.uk/images/products/15200/12895/800x800/P000988.jpg,"Etymotic ER3-SE Earphones (Studio Edition) True reference listening with the Etymotic ER3-SE Studio Edition earphones that provide the most accurate sound in its class. Etymotic ER3-SE are equipped with single high-performance balanced-armature drivers that have been tuned to deliver a large sound spectrum with natural and flat frequency response. Able to unearth all subtleties of the sound Etymotic ER3-SE convey natural and unblemished sound that matches the original recording. This makes the ER3-SE perfect for listening to lossless high-fidelity music files with a critical ear either for professional recording artists or discerning audiophiles. Etymotic ER3-SE are a must have for discerning engineers audiophiles and consumers wanting the most accurate in-ear earphone available. Easy replacement and customisation of the detachable cable makes the ER3-SE a highly versatile earphone. Clean and clear sound nothing else. No compromise high-performance noise-isolating earphones that deliver best-in-class benefits and superior value perfectly matched to the latest product innovations from most music players that support a 3.5-mm stereo phone plug. With 35 dB - 42 dB of noise isolation these earphones have some of the highest noise isolation of any earphones or headphones on the market today. Studio Edition Natural and unblemished sound with a flat response makes the ER3-SE ideal for critical listening for professional recording engineers and audiophile listeners. Without enhancements to any particular frequency range the ER3-SE bring out only genuine sound. Pioneering Technology Etymotic earphones were the first earphones commercialised using balanced armature driver technology and are recognized as the world leader in response accuracy to which all other earphones are compared. Advanced Isolation Providing the highest noise isolation of any earphones or headphones on the market today Etymotic ER3-SE include an assortment of noise-isolating foam and silicone eartips options to ensure the right seal and comfort levels.","Headphones & Earphones",165.83,"Advanced MP3 Players",Headphones,361,22,0.00,Etymotic,P000988,GBP165.83,846430002104,,,,,
https://www.awin1.com/pclick.php?p=21542281847&a=87679&m=361,"Etymotic ER3-XR Earphones (Extended Response)",21542281847,15201,https://www.advancedmp3players.co.uk/images/products/15201/12898/800x800/P000990.jpg,"Etymotic ER3-XR Earphones (Extended Response) Reference level accuracy with a slight bass boost Etymotic ER3-XR Extended Response earphones have been tuned to render accurate midrange and high frequencies with slight low-end enhancement. Etymotic ER3-XR is ideal for anyone looking for exceptional sound quality together with metal crafted housing detachable user-replaceable cable and industry leading noise isolation. Etymotic ER3-XR are equipped with single high-performance balanced-armature drivers that have been tuned to deliver a large sound spectrum with enhanced bass response. Music enthusiasts can appreciate the sweet unblemished Etymotic sound that retains its accurate midrange while presenting a warmer and darker sound execution. Etymotic ER3-XR are a must have for discerning engineers audiophiles and consumers wanting the most accurate in-ear earphone available. Easy replacement and customisation of the detachable cable makes the ER3-XR a highly versatile earphone. Accurate and warm sound delivery. Extended Response High accuracy in the midrange and high frequencies with enhancement of the bass response without diminishing the frequencies for a clear warm and satisfying listen. The ER3-XR deliver accurate sound for music lovers and hi-fi enthusiasts who want uncompromising accuracy in the midrange and high frequencies but appreciate a bit of extra presence in the lower end. Pioneering Technology Etymotic earphones were the first earphones commercialised using balanced armature driver technology and are recognised as the world leader in response accuracy to which all other earphones are compared. Advanced Isolation Providing the highest noise isolation of any earphones or headphones on the market today Etymotic ER3-XR include an assortment of noise-isolating foam and silicone eartips options to ensure the right seal and comfort levels.","Headphones & Earphones",165.83,"Advanced MP3 Players",Headphones,361,22,0.00,Etymotic,P000990,GBP165.83,846430002111,,,,,
https://www.awin1.com/pclick.php?p=21542281851&a=87679&m=361,"Final E2000 Earphones",21542281851,15206,https://www.advancedmp3players.co.uk/images/products/15206/16201/800x800/P000782.jpg,"Sound quality design based on the latest acoustic engineering and psychological research results. Clear sound quality that makes music resound pleasantly. Final carried out the sound design of this product based on the latest acoustic engineering and psychological research results. Using the usual method of sound creation whereby certain high frequencies are emphasized you&#39;re given to feel vivid sound when you first listen but because of this other ranges become clouded and hard to hear. With E2000 not creating a range that is emphasized makes for clear sound quality. Added to this giving high frequencies the slightest distinctiveness has you experiencing the same sense of realism you would if the music were played right in front of you. Unique swing-fitting earpiece mechanism With their swing fit mechanism the earpieces can be swung left and right and tilted towards the audio canal for a perfect fit. These prevent changes in shape owing to the aperture of the earpiece coming into contact with the audio canal. The sound is transmitted directly to the eardrum delivering clear sound. 6.4mm dynamic driver The precision involved in assembling the parts for the driver unit is of the utmost importance. The small-aperture 6.4mm diameter dynamic driver unit boasts an extraordinarily high level of precision for this price range. Highly rigid machined aluminium housing Compared to plastic housing this housing machined from aluminium with an alumite finish firmly supports the driver unit and suppresses unnecessary vibrations. Fitting of a device for the mature listener this is a design that has a simple shape and a high-quality texture matched with what could be termed classic sound quality. Stainless steel mesh housing back There is an aperture on the back of the housing which acts to extend the reproduction band of low frequencies. To prevent sound leakage from the ...","Headphones & Earphones",32.50,"Advanced MP3 Players",Headphones,361,22,0.00,Final,P000782,GBP32.50,4562362027256,,,,,
https://www.awin1.com/pclick.php?p=18501579913&a=87679&m=361,"UMpro30 Universal 3-Way In-ear Monitor V2 with replaceable cable",18501579913,15150,https://www.advancedmp3players.co.uk/images/products/15150/12748/800x800/P000873.jpg,"UMpro30 Universal 3-Way In-ear Monitor V2 with replaceable cable The UM PRO 30 feature a true three-way crossover design. The 3 drivers are matched to individual low mid and high-frequency ranges making your mix smooth and balanced across all frequencies. The UM PRO 30&#39;s superior build quality and sound signature specifically tuned for performing artists is unmatched by any other universal-fit product. The three balanced armature drivers with passive 3-way crossover help bring the sounds you are hearing to life with detailed highs and textured bass response. Balanced-armature drivers are smaller and more efficient than traditional dynamic drivers. The cable is replaceable meaning that any wear and tear to the cable does not mean having to replace your entire setup. True-Foam Fit sleeves are included to make sure you get a perfect fit in your ear for optimal noise isolation and comfort.","Headphones & Earphones",307.50,"Advanced MP3 Players",Headphones,361,22,4.99,Westone,P000873,GBP307.50,0602353783946,,,,,
https://www.awin1.com/pclick.php?p=25346533667&a=87679&m=361,"Westone W10 v2 Earphones with Bluetooth",25346533667,15345,https://www.advancedmp3players.co.uk/images/products/15345/13361/800x800/P001485.jpg,"Westone W10 v2 Earphones with Bluetooth Designed for the music enthusiast the Westone W10 features a specially tuned full range single balanced-armature driver. The W10 delivers extraordinary detail and clarity that will unlock the potential in all your audio and video devices. Ideal for All personal audio and video devices. TRUE-FIT&reg; TECHNOLOGY 60 years of experience designing products for the ear has resulted in a universal-fit earpiece that is compact low-profile lightweight and extremely comfortable. Our proprietary eartips enhance the performance of the W10 by ensuring a great fit and seal right out of the box. BALANCED-ARMATURE DRIVERS Westone&rsquo;s proprietary balanced-armature drivers provide enhanced sonic detail and frequency range that extends well beyond other in-ear solutions. WESTONE BLUETOOTH CABLE Full-resolution Bluetooth Cable uses aptX&reg; technology to deliver extraordinary detail clarity and a dynamic soundstage that has to be heard to be appreciated. The Westone Bluetooth Cable features; 8 hours of battery life a 10 meter/ 32 foot range has a water and dust resistant IPX-4 rating and features our exclusive MMCX Audio&reg; connectors which allows the Bluetooth Cable to be used with any custom-fit or universal-fit earpiece. 3-BUTTON MFI CONTROL SYSTEM + MICROPHONE 55&rdquo; MFi Cable with MMCX Audio connector features a Microphone controller that is compatible with iPhones&reg; iPods&reg; and iPads&reg; and features volume +/- tracking +/- phone answer and Siri activation. TECHNICAL SPECS The Westone W10 features a full-range single balanced-armature driver with 122 dB SPL @ 1mW sensitivity 20Hz - 16kHz frequency response and an impedance of 19 ohms @ 1kHz and 25dB passive noise attenuation.","Headphones & Earphones",199.17,"Advanced MP3 Players",Headphones,361,22,0.00,Westone,P001485,GBP199.17,602353700202,,,,,
https://www.awin1.com/pclick.php?p=25346533743&a=87679&m=361,"Westone W20 v2 Earphones with Bluetooth",25346533743,15346,https://www.advancedmp3players.co.uk/images/products/15346/13368/800x800/P001486.jpg,"Westone W20 v2 Earphones with Bluetooth The dual balanced-armature driver design of the W20 uses separate low-frequency and high-frequency drivers to deliver enhanced sonic detail and extended frequency response. The fat sound signature of the W20 is ideal for those music lovers who don&rsquo;t want their listening experience coloured by excessive low-frequency information. Ideal for all personal audio and video devices. TRUE-FIT&reg; TECHNOLOGY 60 years of experience designing products for the ear has resulted in a universal-fit earpiece that is compact low-profile lightweight and extremely comfortable. Our proprietary eartips enhance the performance of the W20 by ensuring a great fit and seal right out of the box. BALANCED-ARMATURE DRIVERS Westone&rsquo;s proprietary balanced-armature drivers provide enhanced sonic detail and frequency range that extends well beyond other in-ear solutions. WESTONE BLUETOOTH CABLE Full-resolution Bluetooth Cable uses aptX&reg; technology to deliver extraordinary detail clarity and a dynamic soundstage that has to be heard to be appreciated. The Westone Bluetooth Cable features; 8 hours of battery life a 10 meter/ 32 foot range has a water and dust resistant IPX-4 rating and features our exclusive MMCX Audio&reg; connectors which allows the Bluetooth Cable to be used with any custom-fit or universal-fit earpiece. 3-BUTTON MFI CONTROL SYSTEM + MICROPHONE 55&rdquo; MFi Cable with MMCX Audio connector features a Microphone controller that is compatible with iPhones&reg; iPods&reg; and iPads&reg; and features volume +/- tracking +/- phone answer and Siri activation. TECHNICAL SPECS The Westone W20 features a full-range dual balanced-armature driver with 117 dB SPL @ 1mW sensitivity 20Hz - 18kHz frequency response and an impedance of 33 ohms @ 1kHz and 25dB passive noise attenuation. IN THE BOX Features Full-range dual balanced-armature driver with 3-way passive crossover 3-Button Cable with Microphone Westone Bluetooth Cable Exchangeable Faceplates Patented STAR&trade; Silicone Tipp True-Fit&trade; Foam Tips","Headphones & Earphones",274.17,"Advanced MP3 Players",Headphones,361,22,0.00,Westone,P001486,GBP274.17,602353700219,,,,,
https://www.awin1.com/pclick.php?p=25346533741&a=87679&m=361,"Westone B50 Earphones with Bluetooth",25346533741,15351,https://www.advancedmp3players.co.uk/images/products/15351/13399/800x800/P001491.jpg,"Westone B50 Earphones with Bluetooth Westone B50 with five balanced-armature drivers is making a rumble in the earphone world with their largest low-end driver in combination with dual mid and dual high-frequency drivers. The result is a powerful sound that is sure to satisfy bass hungry listeners. Westone B50 creates a sound that is totally immersive with sonic detail and clarity that has to be heard to be believed Expertly tuned and carefully configured balanced armature drivers are dedicated to high mid and low frequencies respectively. Also Westone have added the largest low-end BA driver combined with a sophisticated crossover for a sound experience that extends well beyond typical in-ear monitors for a sound you can feel as well as hear. With the full-resolution Bluetooth Cable the B50 is able to convey extraordinary detail clarity and a highly dynamic soundstage wirelessly. Westone have also included its high-definition silver cable with low resistance copper wire to improve conductivity and provide a more clear and detailed sound. True-Fit&reg; Technology With 60 years of experience in designing and making in-ear audio products Westone are experts in creating low-profile lightweight universal-fit monitor earphones that provide the highest comfort and perfect in-ear coupling for the best possible listening experience. Advanced Balanced Armatures Custom designed and expertly tuned balanced armature drivers with smaller dimensions than standard dynamic models provide enhanced sonic detail and a broad frequency range. High-Definition Cable Westone&rsquo;s High-Definition Silver MMCX Cable features four strands of low-resistance pure-silver plated copper alloy braided around a centre strengthening core. Low resistance silver-plated copper wire improves electrical conductivity providing extraordinary clarity and detailed sound reproduction. Bluetooth Cable Full-resolution Bluetooth Cable uses aptX&reg; technology to deliver extraordinary detail clarity and a dynamic soundstage that has to be heard to be appreciated. The Westone Bluetooth Cable features; 8 hours ...","Headphones & Earphones",540.83,"Advanced MP3 Players",Headphones,361,22,0.00,Westone,P001491,GBP540.83,602353700264,,,,,
https://www.awin1.com/pclick.php?p=25346533745&a=87679&m=361,"Westone W60 v2 Earphones with Bluetooth",25346533745,15348,https://www.advancedmp3players.co.uk/images/products/15348/13381/800x800/P001488.jpg,"Westone W60 v2 Earphones with Bluetooth Making the highly acclaimed W60 v2 earphones even more versatile Westone have added Bluetooth and high-definition silver audio cable in this 2019 upgrade. The drivers have been refined for a more rounded and balanced sound and the advanced three-way crossover network allows the W60 v2 to produce powerful but composed sound with heightened detail. Westone have re-tuned the six drivers that are dedicated to high mid and low frequencies to work together via the sophisticated crossover for a frequency range that extends well beyond typical IEM performance. With two dedicated drivers for the high low and mid frequencies the W60 v2 provides compelling balanced sound with great detail and high energy. With the full-resolution Bluetooth Cable with aptX technology the W60 v2 delivers extraordinary detail clarity and a highly dynamic soundstage. Exclusive MMCX connectors allows the Bluetooth Cable to be used with any custom-fit or universal-fit earpiece. Westone have included its High-Definition Silver MMCX Cable with low resistance silver-plated copper wire to improve conductivity and provide a more clear and detailed sound. True-Fit&reg; Technology With 60 years of experience in designing and making in-ear audio products Westone are experts in creating low-profile lightweight universal-fit monitor earphones that provide the highest comfort and perfect in-ear coupling for the best possible listening experience. Advanced Balanced Armature Drivers Custom designed and expertly tuned balanced armature drivers with smaller dimensions than standard dynamic models provide enhanced sonic detail and a broad frequency range. W60 v2 in-ear monitors provide powerful balanced sound with great detail and high energy output. High-Definition Cable Westone&rsquo;s High-Definition Silver MMCX Cable features four strands of low-resistance pure-silver plated copper alloy braided around a centre strengthening core. Low resistance silver-plated copper wire improves electrical conductivity providing extraordinary clarity and detailed sound reproduction. Bluetooth Cable Full-resolution ...","Headphones & Earphones",774.17,"Advanced MP3 Players",Headphones,361,22,0.00,Westone,P001488,GBP774.17,602353700233,,,,,
https://www.awin1.com/pclick.php?p=25346533739&a=87679&m=361,"Westone B30 Earphones with Bluetooth",25346533739,15350,https://www.advancedmp3players.co.uk/images/products/15350/13393/800x800/P001490.jpg,"Westone B30 Earphones with Bluetooth Tuned to offer exceptional bass-oriented sound without sacrificing the high and mid frequencies Westone B30 is the natural evolution of W30. Westone B30 monitor earphones are able to provide big and bold bass-driven sound by means of the biggest low-end balanced armature driver implemented in in-ear monitors. Together with separate mid-and high-frequency drivers with a sophisticated three-way crossover the sound the B30 creates is clear balanced and powerful. Westone B30 with three balanced-armature drivers has a powerful sound that is sure to satisfy listeners that crave a powerful low-end rumble united with a sound that is totally immersive with sonic detail and clarity that has to be heard to be believed. The B30 is ideal for listening to today&#39;s most popular music and is perfectly suited to personal audio and video devices. With the full-resolution Bluetooth Cable the B30 is able to convey extraordinary detail clarity and a highly dynamic soundstage wirelessly. Westone have also included its high-definition silver cable with low resistance copper wire to improve conductivity and provide a more clear and detailed sound. True-Fit&reg; Technology With 60 years of experience in designing and making in-ear audio products Westone are experts in creating low-profile lightweight universal-fit monitor earphones that provide the highest comfort and perfect in-ear coupling for the best possible listening experience. Advanced Balanced Armatures Custom designed and expertly tuned balanced armature drivers with smaller dimensions than standard dynamic models provide enhanced sonic detail and a broad frequency range. High-Definition Cable Westone&rsquo;s High-Definition Silver MMCX Cable features four strands of low-resistance pure-silver plated copper alloy braided around a centre strengthening core. Low resistance silver-plated copper wire improves electrical conductivity providing extraordinary clarity and detailed sound reproduction. Bluetooth Cable Full-resolution Bluetooth Cable uses aptX&reg; technology to deliver extraordinary detail clarity and a dynamic ...","Headphones & Earphones",357.50,"Advanced MP3 Players",Headphones,361,22,0.00,Westone,P001490,GBP357.50,602353700257,,,,,
https://www.awin1.com/pclick.php?p=3374448609&a=87679&m=361,"Fiio D03K Digital to Analog Audio Decoder/Converter - Optical / Coaxial - 3.5 / Component",3374448609,14622,https://www.advancedmp3players.co.uk/images/products/14622/11633/800x800/D03K.jpg,"FiiO D03K Digital to Analouge Audio Decoder/Converter The D03K is a digital audio analogue converter that can transfer digital audio (optical/coaxial) to two channels of analogue audio and output to either a line out socket or a component output. Home Connections The D03K can be used to connect a wide variety of devices such as TVs and Blu Ray players which often only feature Optical or Coaxial outputs.",Accessories,18.33,"Advanced MP3 Players",Accessories,361,35,0.00,FiiO,D03K,GBP18.33,6953175750376,,,,,
https://www.awin1.com/pclick.php?p=4097020549&a=87679&m=361,"Cayin CS 30TCR Type-C to RCA Coaxial Cable",4097020549,15076,https://www.advancedmp3players.co.uk/images/products/15076/12532/800x800/CAYINCS30TCR.jpg,"Cayin CS 30TCR Type-C to RCA Coaxial Cable Designed by Cayin to offer true transmission fidelity the CS-30TCR cable is perfect to expand your Cayin player&#39;s functionality. The coaxial cable has been designed to expand the connectivity of your DAP by providing a USB-C to RCA connection for use with various systems. Compatible with the Cayin i5 and all forthcoming Cayin DAPs with USB Type-C connection. Transmission With Fidelity Cayin have designed the CS-30TCR cable with 5 layers in order to provide true transmission fidelity. A 99.5% solid core OFC conductor is surrounded by 5 separate layers to offer the best shielding. Despite the many layers protecting the core cable it is still flexible and can turn up to 30 degrees without causing any significant stress to the cable. The CS-30TCR cable features a 24K gold-plated RCA connector which is durable and offers high conductivity. Features Type-C to RCA Coaxial Cable specially designed for Cayin DAPs High performance low loss high bandwidth 75ohm cable Double Shield for interference free connection 24K gold planted RCA connector",Accessories,29.16,"Advanced MP3 Players",Accessories,361,35,4.99,Cayin,CAYINCS30TCR,GBP29.16,6957914910922,,,,,
https://www.awin1.com/pclick.php?p=19155979781&a=87679&m=361,CLEAR,19155979781,13326{1}129,https://www.advancedmp3players.co.uk/images/products/13326/8392/800x800/N28000.jpg,"Please note that due to Brexit and new shipping arrangements we are unable to ship any of these items outside of the UK at the moment. Stand and deliver Well stand but not deliver -you&#39;ll need to train your dog to do that bit! The AMP3 Luxury Glass Head Headphones Stand is a stylish headphone stand which will stop you losing your headphones because if you&#39;re not wearing them then your new buddy should have them nestling over his little glass lugs. Summary The AMP3 Glass Head Headphone stand wears your headphones when you&#39;re not wearing them -meaning you always know where they are! Features Stylish Glass Head for storing your headphones on. Looks great!",Accessories,20.42,"Advanced MP3 Players",Accessories,361,35,0.00,AMP3,N28000,GBP20.42,5060175805249,,,,,
https://www.awin1.com/pclick.php?p=19155979821&a=87679&m=361,RED,19155979821,13326{1}82,https://www.advancedmp3players.co.uk/images/products/13326/8396/800x800/N28000.jpg,"Please note that due to Brexit and new shipping arrangements we are unable to ship any of these items outside of the UK at the moment. Stand and deliver Well stand but not deliver -you&#39;ll need to train your dog to do that bit! The AMP3 Luxury Glass Head Headphones Stand is a stylish headphone stand which will stop you losing your headphones because if you&#39;re not wearing them then your new buddy should have them nestling over his little glass lugs. Summary The AMP3 Glass Head Headphone stand wears your headphones when you&#39;re not wearing them -meaning you always know where they are! Features Stylish Glass Head for storing your headphones on. Looks great!",Accessories,24.58,"Advanced MP3 Players",Accessories,361,35,0.00,AMP3,N2800R,GBP24.58,5060175806635,,,,,
https://www.awin1.com/pclick.php?p=19155979795&a=87679&m=361,BLUE,19155979795,13326{1}2,https://www.advancedmp3players.co.uk/images/products/13326/8394/800x800/N28000.jpg,"Please note that due to Brexit and new shipping arrangements we are unable to ship any of these items outside of the UK at the moment. Stand and deliver Well stand but not deliver -you&#39;ll need to train your dog to do that bit! The AMP3 Luxury Glass Head Headphones Stand is a stylish headphone stand which will stop you losing your headphones because if you&#39;re not wearing them then your new buddy should have them nestling over his little glass lugs. Summary The AMP3 Glass Head Headphone stand wears your headphones when you&#39;re not wearing them -meaning you always know where they are! Features Stylish Glass Head for storing your headphones on. Looks great!",Accessories,24.58,"Advanced MP3 Players",Accessories,361,35,0.00,AMP3,N2800B,GBP24.58,5060175806611,,,,,
https://www.awin1.com/pclick.php?p=19155979807&a=87679&m=361,BLACK,19155979807,14587{1}1,https://www.advancedmp3players.co.uk/images/products/14587/11529/800x800/N2900.jpg,"Please note that due to Brexit and new shipping arrangements we are unable to ship any of these items outside of the UK at the moment. AMP3 Luxury Glass Skull Headphones Stand The AMP3 Luxury Glass Skull Headphones Stand is a stylish yet scary headphone stand that will stop you losing your headphones because if you&#39;re not wearing them then your new buddy should have them nestling over his little glass ear holes. Available in a range of colours that should mean you can match your stand to your headphones. These are a seriously cool addition to any room.",Accessories,26.25,"Advanced MP3 Players",Accessories,361,35,2.69,AMP3,N2900B,GBP26.25,5060175807014,,,,,
https://www.awin1.com/pclick.php?p=19155979845&a=87679&m=361,SILVER,19155979845,14587{1}3,https://www.advancedmp3players.co.uk/images/products/14587/11533/800x800/N2900.jpg,"Please note that due to Brexit and new shipping arrangements we are unable to ship any of these items outside of the UK at the moment. AMP3 Luxury Glass Skull Headphones Stand The AMP3 Luxury Glass Skull Headphones Stand is a stylish yet scary headphone stand that will stop you losing your headphones because if you&#39;re not wearing them then your new buddy should have them nestling over his little glass ear holes. Available in a range of colours that should mean you can match your stand to your headphones. These are a seriously cool addition to any room.",Accessories,28.75,"Advanced MP3 Players",Accessories,361,35,2.69,AMP3,N2900S,GBP28.75,5060175807069,,,,,
https://www.awin1.com/pclick.php?p=19155979841&a=87679&m=361,PURPLE,19155979841,13326{1}99,https://www.advancedmp3players.co.uk/images/products/13326/8395/800x800/N28000.jpg,"Please note that due to Brexit and new shipping arrangements we are unable to ship any of these items outside of the UK at the moment. Stand and deliver Well stand but not deliver -you&#39;ll need to train your dog to do that bit! The AMP3 Luxury Glass Head Headphones Stand is a stylish headphone stand which will stop you losing your headphones because if you&#39;re not wearing them then your new buddy should have them nestling over his little glass lugs. Summary The AMP3 Glass Head Headphone stand wears your headphones when you&#39;re not wearing them -meaning you always know where they are! Features Stylish Glass Head for storing your headphones on. Looks great!",Accessories,24.58,"Advanced MP3 Players",Accessories,361,35,0.00,AMP3,N2800P,GBP24.58,5060175806628,,,,,
https://www.awin1.com/pclick.php?p=19155979843&a=87679&m=361,YELLOW,19155979843,13326{1}106,https://www.advancedmp3players.co.uk/images/products/13326/16734/800x800/N28000.jpg,"Please note that due to Brexit and new shipping arrangements we are unable to ship any of these items outside of the UK at the moment. Stand and deliver Well stand but not deliver -you&#39;ll need to train your dog to do that bit! The AMP3 Luxury Glass Head Headphones Stand is a stylish headphone stand which will stop you losing your headphones because if you&#39;re not wearing them then your new buddy should have them nestling over his little glass lugs. Summary The AMP3 Glass Head Headphone stand wears your headphones when you&#39;re not wearing them -meaning you always know where they are! Features Stylish Glass Head for storing your headphones on. Looks great!",Accessories,24.58,"Advanced MP3 Players",Accessories,361,35,0.00,AMP3,N2800Y,GBP24.58,5060175807007,,,,,
https://www.awin1.com/pclick.php?p=19155979809&a=87679&m=361,RED,19155979809,14587{1}82,https://www.advancedmp3players.co.uk/images/products/14587/11531/800x800/N2900.jpg,"Please note that due to Brexit and new shipping arrangements we are unable to ship any of these items outside of the UK at the moment. AMP3 Luxury Glass Skull Headphones Stand The AMP3 Luxury Glass Skull Headphones Stand is a stylish yet scary headphone stand that will stop you losing your headphones because if you&#39;re not wearing them then your new buddy should have them nestling over his little glass ear holes. Available in a range of colours that should mean you can match your stand to your headphones. These are a seriously cool addition to any room.",Accessories,26.25,"Advanced MP3 Players",Accessories,361,35,2.69,AMP3,N2900R,GBP26.25,5060175807052,,,,,
https://www.awin1.com/pclick.php?p=19155979903&a=87679&m=361,BRONZE,19155979903,14587{1}157,https://www.advancedmp3players.co.uk/images/products/14587/11530/800x800/N2900.jpg,"Please note that due to Brexit and new shipping arrangements we are unable to ship any of these items outside of the UK at the moment. AMP3 Luxury Glass Skull Headphones Stand The AMP3 Luxury Glass Skull Headphones Stand is a stylish yet scary headphone stand that will stop you losing your headphones because if you&#39;re not wearing them then your new buddy should have them nestling over his little glass ear holes. Available in a range of colours that should mean you can match your stand to your headphones. These are a seriously cool addition to any room.",Accessories,28.75,"Advanced MP3 Players",Accessories,361,35,2.69,AMP3,N2900X,GBP28.75,5060175807021,,,,,
