aw_deep_link,product_name,aw_product_id,merchant_product_id,merchant_image_url,description,merchant_category,search_price,merchant_name,category_name,merchant_id,category_id,delivery_cost,brand_name,model_number,display_price,ean,isbn,upc,mpn,parent_product_id,product_GTIN
https://www.awin1.com/pclick.php?p=32583572465&a=87679&m=1311,OLED77B26LA,32583572465,OLED77B26LA,http://services4.rpdns.co.uk/garimg/77B26_1.jpg,"LG OLED pixels light up independently with no backlight to dull their glow.  Now, dark areas are perfectly black with no light bleed or halo effect.  Envision a crisp picture with unmatched depth.  The brains behind the beauty. Following deep learning advancements, LG's &alpha;7 Gen 5 AI Processor enhances objects in the foreground and background to add natural depth, and makes colours spectacularly vivid yet accurate.  With no backlight to dull their impact,self-lit pixels achieve the deepest blacks for crisp contrast in every light. Visuals are more defined, so you can make out subtle details your eyes usually miss.  Dynamic Tone Mapping uses the &alpha;7 Gen 5 AI Processor to detect what's in the frame and apply the optimal tone curve. The result is natural HDR, deep contrast, and intricate detail.  The &alpha;7 Gen 5 AI Processor up-mixes 2-channel audio into virtual 5.1.2 channel sound. Feel the action and chaos around you as you venture deeper into your game world.  Need inspiration for movie night? ThinQ gives recommendations based on your taste. Set up profiles for everyone at home to quickly dive back into their favourite TV series and receive tailored news and sports updates.  Dolby Vision IQ and Dolby Atmos come together for sensational immersion.  Experience entertainment with heart-pounding audio and extraordinary visuals.  Up your play with the first televisions in the industry to support Dolby Vision Gaming 4K at 120Hz for more fluid and realistic gaming. With a 1ms response time, NVIDIA G-Sync compatibility, AMD FreeSync Premium, and VRR support, even ultra-fast action appears clear and smooth.  Ready for movie night. All set up for binging. Find virtually anything to watch on the available streaming apps. With Netflix1, Disney+2, Amazon Prime3, Apple TV+4, plus LG channels5, something exciting is always showing.  *subscriptions maybe required for Apps* With the seamless addition of GeForce Now and Stadia, there's a whole cloud of games waiting for you to play. Rediscover games you love and find new favourites straight from your television.  In line with LG's green initiatives, your OLED is boxed with just enough packaging to get to you safely. No wasteful plastic or styrofoam &mdash; just a recyclable cardboard box and bio-based remote control bag.  &nbsp;","OLED TVs",3299.00,"Electrical Discount UK","LED TV",1311,651,"GB:0.00 GBP",LG,,GBP3299.00,,,,,,8806091616180
https://www.awin1.com/pclick.php?p=32583572469&a=87679&m=1311,OLED77G26LA,32583572469,OLED77G26LA,http://services4.rpdns.co.uk/garimg/OLED77G26LA_1.jpg,"Heightening the vivid beauty of LG OLED self-lit pixels. Brightness Booster Max takes refinements by the &alpha;9 Gen 5 AI processor to the next level, delivering up to 30%&nbsp;more luminance. Now, visuals look bolder with superior light efficiency.  The brains behind the beauty. Following deep learning advancements, LG's &alpha;9 Gen 5 AI Processor enhances objects in the foreground and background to add natural depth, and makes colours spectacularly vivid yet accurate.  With no backlight to dull their impact,self-lit pixels achieve the deepest blacks for crisp contrast in every light. Visuals are more defined, so you can make out subtle details your eyes usually miss. The &alpha;9 Gen 5 AI Processor up-mixes 2-channel audio into virtual 7.1.2 channel sound. Feel the action and chaos around you, just like you're the main character of the movie.  Need inspiration for movie night? ThinQ gives recommendations based on your taste. Set up profiles for everyone at home to quickly dive back into their favourite TV series and receive tailored news and sports updates.  Dolby Vision IQ and Dolby Atmos come together for sensational immersion. Using LG's &alpha;9 Gen 5 AI Processor, Dolby Vision IQ with Precision Detail adds extraordinary depth and brings out subtle textures.  Ready for movie night. All set up for binging. Find virtually anything to watch on the available streaming apps. With Netflix, Disney+, Amazon Prime, and Apple TV+, plus LG channels, something exciting is always showing.  Up your play with the first televisions in the industry to support Dolby Vision Gaming 4K at 120Hz for more fluid and realistic gaming. With a 1ms response time, NVIDIA G-Sync compatibility, AMD FreeSync Premium, and VRR support, even ultra-fast action appears clear and smooth.  With the seamless addition of GeForce Now and Stadia, there's a whole cloud of games waiting for you to play. Rediscover games you love and find new favourites straight from your television.","OLED TVs",4499.00,"Electrical Discount UK","LED TV",1311,651,"GB:0.00 GBP",LG,,GBP4499.00,,,,,,8806091612236
https://www.awin1.com/pclick.php?p=32583572447&a=87679&m=1311,OLED48C26LB,32583572447,OLED48C26LB,http://services4.rpdns.co.uk/garimg/OLED48C26LB_1.jpg,"Heightening the vivid beauty of LG OLED self-lit pixels. Brightness Booster takes refinements by the &alpha;9 Gen 5 AI processor to the next level, delivering up to 20%&nbsp;more luminance. Now, visuals looks bolder with superior light efficiency.  The brains behind the beauty. Following deep learning advancements, LG's &alpha;9 Gen 5 AI Processor enhances objects in the foreground and background to add natural depth, and makes colours spectacularly vivid yet accurate.  With no backlight to dull their impact,self-lit pixels achieve the deepest blacks for crisp contrast in every light. Visuals are more defined, so you can make out subtle details your eyes usually miss.  All-new Dynamic Tone Mapping Pro goes deeper to improve the picture.  Previously, it elevated just the frames. Now, the technique hones in on 5000 blocks across the screen for more vivid HDR down to each last detail.  The &alpha;9 Gen 5 AI Processor up-mixes 2-channel audio into virtual 7.1.2 channel sound. Feel the action and chaos around you, just like you're the main character of the movie.  Need inspiration for movie night? ThinQ gives recommendations based on your taste. Set up profiles for everyone at home to quickly dive back into their favourite TV series and receive tailored news and sports updates.  Dolby Vision IQ and Dolby Atmos come together for sensational immersion. Using LG's &alpha;9 Gen 5 AI Processor, Dolby Vision IQ with Precision Detail adds extraordinary depth and brings out subtle textures.  Ready for movie night. All set up for binging. Find virtually anything to watch on the available streaming apps. With Netflix, Disney+, Amazon Prime, Apple TV+, and HBO Max, plus LG channels, something exciting is always showing.  Up your play with the first televisions in the industry to support Dolby Vision Gaming 4K at 120Hz for more fluid and realistic gaming. With a 1ms response time, NVIDIA G-Sync compatibility, AMD FreeSync Premium, and VRR support, even ultra-fast action appears clear and smooth.  With the seamless addition of GeForce Now and Stadia, there's a whole cloud of games waiting for you to play. Rediscover games you love and find new favourites straight from your television.  &nbsp;","OLED TVs",1269.00,"Electrical Discount UK","LED TV",1311,651,"GB:0.00 GBP",LG,,GBP1269.00,,,,,,8806091620378
https://www.awin1.com/pclick.php?p=29616208041&a=87679&m=1311,TX65JZ2000B,29616208041,TX65JZ2000B,http://services4.rpdns.co.uk/garimg/TX55JZ2000_Disney.jpg,"Our flagship JZ2000 Series TV masters home entertainment. Films, premium television, sport and games spring to life on the custom 4K OLED screen. You can feel part of the action too, thanks to the integrated Technics tuned speaker system.  Created by pro filmmakers, only our 4K OLED TV brings you a stunning picture that literally takes your breath away. With 3D surround sound to excite all the senses, it&rsquo;s as if you&rsquo;re right there in the movie scene. All of our technologies are made to move and inspire&mdash;turning the everyday into the cinematic.  Master HDR OLED Processional Edition &amp; HCX Pro AI Processor - Not all 4K OLED TVs are created equal. Our professional 4K OLED panel is crafted in Japan for exceptional brightness and contrast. In parallel, our HCX Pro AI Processor instantly analyses the picture; finesses colour accuracy, contrast and clarity for class-leading performance.  360&deg; Soundscape Pro - Our unique 360&iuml;&frac34;&#159;Soundscape Pro integrated audio system transports you from the sofa to the heart of the action. Integrated upward, and now side-firing speakers, tuned by Technics, utilise Dolby Atmos&reg; to immerse you in the movie.  Auto AI &ndash; Using AI, JZ2000 analyses the incoming signal and instantly adjusts the picture and sound settings appropriately. Auto AI knows the required settings for sport, live music, films, and more, so automatically selects them for you based on your viewing content.  Multi HDR Format - By supporting all HDR (High Dynamic Range) formats our premium TVs assure best possible performance - regardless of picture source.  Brightness and colour are optimised scene-by-scene; whether the source is Dolby Vision, HLG, HDR10 or the new HDR10+ Adaptive format.  Filmmaker mode with intelligent sensing - Electronics brands and leading movie directors created Filmmaker Mode. A single button sets the film&rsquo;s colour- palette, contrast, aspect ratio and frame rate as the director envisaged. The picture automatically adjusts even if light levels change.  Dolby Vision&reg; IQ intelligently optimizes your TV for a perfect picture in your room at every moment. Whether your living room is completely dark or brightly lit, Dolby Vision IQ dynamically adjusts to the changing light in the room and delivers the best viewing experience possible.  Game Mode Extreme - Our new 4K OLED TVs are ready for action. Our HCX Pro AI processor almost halves input lag*. While HDMI 2.1 supports High Frame Rates (HFR) and Variable Refresh Rate (VRR) for new levels of realism demanded by the latest gaming devices.  *Compared to 2020 OLED models &nbsp; &nbsp; &nbsp; &nbsp;","OLED TVs",2699.00,"Electrical Discount UK","LED TV",1311,651,"GB:0.00 GBP",Panasonic,,GBP2699.00,,,,,,5025232917068
https://www.awin1.com/pclick.php?p=29723083193&a=87679&m=1311,TX65JZ980B,29723083193,TX65JZ980B,http://services4.rpdns.co.uk/garimg/TX65JZ980B_Olym.jpg,"JZ980 Series 4K OLED TV is made with the film-buff in mind. With accurate colour, deep blacks and precise detail thanks to the OLED panel and new HCX Pro AI Processor. While Dolby Atmos&reg; adds the capability of immersive home cinema sound.  Right here. Right now. Ordinary becomes cinematic. It&rsquo;s more than simply watching a movie. It&rsquo;s about being enchanted. Created with pro-filmmakers, our 4K OLED TV bring you a stunning picture that literally takes your breath away.  With 3D surround sound to excite the senses, it&rsquo;s as if you&rsquo;re right there in the scene. All of our technologies are made to move and inspire&mdash;turning the everyday into the cinematic.  OLED Panel - 4K OLED TVs have individually illuminated cells, to create natural colour and high contrast &ndash; where black, really is black. Our newest HCX Pro AI Processor instantly analyses the picture; finesses colour accuracy, contrast and clarity for step-up picture performance.  Dolby Atmos&reg; - Our audio system accompanies the great picture to take you from sofa to the heart of the movie. Integrated speakers and audio processing work together with Dolby Atmos&reg; technology to deliver immersive sound - elevating entertainment to new levels.  Multi HDR Format - By supporting all HDR (High Dynamic Range) formats our premium TVs assure best possible performance - regardless of picture source.  Brightness and colour are optimised scene-by-scene; whether the source is Dolby Vision, HLG, HDR10 or the new HDR10+ Adaptive format.  SMART TV -&nbsp;my Home Screen 6.0 - Access popular settings with a single button press. Pin favourites, like video streaming apps, to your Home Screen to see only what you use.  Alexa built-in is supported on selected models of 2021 TVs. Ask for the weather forecast, enjoy shopping at Amazon, play music and conduct intuitive operation of smart home devices by simply talking into the TV remote.  *Amazon, Alexa is not available in certain languages and countries. Requires internet connection. Amazon, Alexa and all related logos are trademarks of Amazon.com, Inc. or its affiliates.  Use your voice to jump to shows, control devices, and more - just ask Google.  *Google, Google Play, Android TV, Chromecast built-in and other marks are trademarks of Google LLC. Google Assistant is not available in certain languages and countries. Requires internet connection. Subscriptions for service may be required.  Game Mode Extreme - Game Mode Extreme means our new 4K OLED TV is ready for action. While support HDMI 2.1 with High Frame Rates (HFR),Variable Refresh Rate (VRR) and AMD FreeSync Premium for new levels of realism, demanded by the latest gaming devices.  AMD Freesync Premium - Our 2021 OLED TVs are AMD Freesync Premium certified.  They&rsquo;re designed to get the best gaming experience from the newest and most exciting games devices. Enjoy a smooth 4K picture on the large colourful screen and escape into the game world.  &nbsp; &nbsp; &nbsp;","OLED TVs",1399.00,"Electrical Discount UK","LED TV",1311,651,"GB:0.00 GBP",Panasonic,,GBP1399.00,,,,,,5025232917136
https://www.awin1.com/pclick.php?p=31802773937&a=87679&m=1311,TX55JZ980B,31802773937,TX55JZ980B,http://services4.rpdns.co.uk/garimg/TX55JZ980_Disney.jpg,"JZ980 Series 4K OLED TV is made with the film-buff in mind. With accurate colour, deep blacks and precise detail thanks to the OLED panel and new HCX Pro AI Processor. While Dolby Atmos&reg; adds the capability of immersive home cinema sound.  Right here. Right now. Ordinary becomes cinematic. It&rsquo;s more than simply watching a movie. It&rsquo;s about being enchanted. Created with pro-filmmakers, our 4K OLED TV bring you a stunning picture that literally takes your breath away.  With 3D surround sound to excite the senses, it&rsquo;s as if you&rsquo;re right there in the scene. All of our technologies are made to move and inspire&mdash;turning the everyday into the cinematic.  OLED Panel - 4K OLED TVs have individually illuminated cells, to create natural colour and high contrast &ndash; where black, really is black. Our newest HCX Pro AI Processor instantly analyses the picture; finesses colour accuracy, contrast and clarity for step-up picture performance.  Dolby Atmos&reg; - Our audio system accompanies the great picture to take you from sofa to the heart of the movie. Integrated speakers and audio processing work together with Dolby Atmos&reg; technology to deliver immersive sound - elevating entertainment to new levels.  Multi HDR Format - By supporting all HDR (High Dynamic Range) formats our premium TVs assure best possible performance - regardless of picture source.  Brightness and colour are optimised scene-by-scene; whether the source is Dolby Vision, HLG, HDR10 or the new HDR10+ Adaptive format.  SMART TV -&nbsp;my Home Screen 6.0 - Access popular settings with a single button press. Pin favourites, like video streaming apps, to your Home Screen to see only what you use.  Alexa built-in is supported on selected models of 2021 TVs. Ask for the weather forecast, enjoy shopping at Amazon, play music and conduct intuitive operation of smart home devices by simply talking into the TV remote.  *Amazon, Alexa is not available in certain languages and countries. Requires internet connection. Amazon, Alexa and all related logos are trademarks of Amazon.com, Inc. or its affiliates.  Use your voice to jump to shows, control devices, and more - just ask Google.  *Google, Google Play, Android TV, Chromecast built-in and other marks are trademarks of Google LLC. Google Assistant is not available in certain languages and countries. Requires internet connection. Subscriptions for service may be required.  Game Mode Extreme - Game Mode Extreme means our new 4K OLED TV is ready for action. While support HDMI 2.1 with High Frame Rates (HFR),Variable Refresh Rate (VRR) and AMD FreeSync Premium for new levels of realism, demanded by the latest gaming devices.  AMD Freesync Premium - Our 2021 OLED TVs are AMD Freesync Premium certified.  They&rsquo;re designed to get the best gaming experience from the newest and most exciting games devices. Enjoy a smooth 4K picture on the large colourful screen and escape into the game world.  &nbsp; &nbsp; &nbsp;","OLED TVs",1049.00,"Electrical Discount UK","LED TV",1311,651,"GB:0.00 GBP",Panasonic,,GBP1049.00,,,,,,5025232917143
https://www.awin1.com/pclick.php?p=30078708603&a=87679&m=1311,TX48JZ980B,30078708603,TX48JZ980B,http://services4.rpdns.co.uk/garimg/TX48JZ980_Disney.jpg,"JZ980 Series 4K OLED TV is made with the film-buff in mind. With accurate colour, deep blacks and precise detail thanks to the OLED panel and new HCX Pro AI Processor. While Dolby Atmos&reg; adds the capability of immersive home cinema sound.  Right here. Right now. Ordinary becomes cinematic. It&rsquo;s more than simply watching a movie. It&rsquo;s about being enchanted. Created with pro-filmmakers, our 4K OLED TV bring you a stunning picture that literally takes your breath away.  With 3D surround sound to excite the senses, it&rsquo;s as if you&rsquo;re right there in the scene. All of our technologies are made to move and inspire&mdash;turning the everyday into the cinematic.  OLED Panel - 4K OLED TVs have individually illuminated cells, to create natural colour and high contrast &ndash; where black, really is black. Our newest HCX Pro AI Processor instantly analyses the picture; finesses colour accuracy, contrast and clarity for step-up picture performance.  Dolby Atmos&reg; - Our audio system accompanies the great picture to take you from sofa to the heart of the movie. Integrated speakers and audio processing work together with Dolby Atmos&reg; technology to deliver immersive sound - elevating entertainment to new levels.  Multi HDR Format - By supporting all HDR (High Dynamic Range) formats our premium TVs assure best possible performance - regardless of picture source.  Brightness and colour are optimised scene-by-scene; whether the source is Dolby Vision, HLG, HDR10 or the new HDR10+ Adaptive format.  SMART TV -&nbsp;my Home Screen 6.0 - Access popular settings with a single button press. Pin favourites, like video streaming apps, to your Home Screen to see only what you use.  Alexa built-in is supported on selected models of 2021 TVs. Ask for the weather forecast, enjoy shopping at Amazon, play music and conduct intuitive operation of smart home devices by simply talking into the TV remote.  *Amazon, Alexa is not available in certain languages and countries. Requires internet connection. Amazon, Alexa and all related logos are trademarks of Amazon.com, Inc. or its affiliates.  Use your voice to jump to shows, control devices, and more - just ask Google.  *Google, Google Play, Android TV, Chromecast built-in and other marks are trademarks of Google LLC. Google Assistant is not available in certain languages and countries. Requires internet connection. Subscriptions for service may be required.  Game Mode Extreme - Game Mode Extreme means our new 4K OLED TV is ready for action. While support HDMI 2.1 with High Frame Rates (HFR),Variable Refresh Rate (VRR) and AMD FreeSync Premium for new levels of realism, demanded by the latest gaming devices.  AMD Freesync Premium - Our 2021 OLED TVs are AMD Freesync Premium certified.  They&rsquo;re designed to get the best gaming experience from the newest and most exciting games devices. Enjoy a smooth 4K picture on the large colourful screen and escape into the game world.  &nbsp; &nbsp; &nbsp;","OLED TVs",989.00,"Electrical Discount UK","LED TV",1311,651,"GB:0.00 GBP",Panasonic,,GBP989.00,,,,,,5025232920563
https://www.awin1.com/pclick.php?p=29642996489&a=87679&m=1311,QE32LS03TCUXXU-T-F,29642996489,QE32LS03TC,http://services4.rpdns.co.uk/garimg/QE32LS03TA_1.jpg,"The Frame is designed to enhance your home whether you're watching TV or not.  Watching drama or a dramatic artwork &ndash; The Frame looks just as striking on or off.  Instead of fading to black when the TV is off, turn The Frame into your very own gallery. Choose from over 1,200 beautiful art pieces on the Art Store* &ndash; from contemporary to classic styles. And with curated recommendations it&rsquo;s easy to find what you like. Or showcase precious moments by uploading your photos and creating a slideshow.  *Requires subscription fee of &pound;3.99 per month.*Wires not shown The choice is yours when it comes to The Frame. Pick the ideal customisable bezel* colour to work with your taste, home or simply the artwork on display.  As they&rsquo;re magnetic, it&rsquo;s really easy to swap them whenever you fancy a change.  Whatever you&rsquo;re watching, it&rsquo;s all spectacular in stunning QLED quality with over a billion cinematic colours. Only Samsung QLED TVs are certified to provide 100% Colour Volume. Watch movies, art and your memories come to life with QLED in Full HD resolution.  The No-Gap Wall Mount ensures The Frame hangs like a real picture with style and ease. You can even plug your multimedia devices* into the Mini One Connect Box, leaving you with a stylish, minimalistic living space to enjoy.  By detecting the ambient light, the Brightness Sensor automatically balances the screen&rsquo;s brightness and colour tone to perfectly match a traditional art piece.* *Performance may vary depending on the ambient brightness level.  With the best-selling Samsung Smart TV at your fingertips, it&rsquo;s never been easier to enjoy TV. Set it up in no time with your smartphone. Then you&rsquo;re only a few clicks away from all your must-see entertainment. Disney+, NOW TV, BT Sport &ndash; dive into a huge collection of content and catch-up TV apps.  Go from watching your favorite show on your mobile device to watching on The Frame. It uses SmartThings to mirror content.  Start a movie on your smartphone during your commute and easily switch to your Samsung TV when you get home. Whether Android or iOS, the SmartThing&rsquo;s app makes it easy to connect and enjoy.  Simply tap your smartphone anywhere on The Frame to mirror the screen&nbsp;to your TV. That&rsquo;s all it takes.&nbsp;Whatever you&rsquo;re watching on your phone, it&rsquo;s never been easier to cast it to the big screen.  Get office work done on your TV at home. Remote Access lets you mirror your computer&rsquo;s display on the TV screen wirelessly. You can even tap into your office PC to access files or work on documents using Microsoft Office 365&mdash;all from the comfort of your couch.  Choose your favourite voice assistant -&nbsp;Multiple Voice Assistants: BIXBY -&nbsp;You can even talk to The Frame. The Bixby voice assistant can go beyond just controlling The Frame. Just ask and get more.  AMAZON ALEXA -&nbsp;Control your TV with your voice. Just ask Alexa to change the channel, search for movies, play your favorite music, show the front door, and more.  GOOGLE ASSISTANT -&nbsp;Easily find and enjoy your favorite photos, quickly access entertainment and ask questions. Dim the lights and control smart home devices. Just press the mic button on your remote to get started.","QLED TVs",319.00,"Electrical Discount UK","LED TV",1311,651,"GB:0.00 GBP",Samsung,,GBP319.00,,,,,,8806092090798
https://www.awin1.com/pclick.php?p=29133167933&a=87679&m=1311,QE55Q60AAUXXU,29133167933,QE55Q60AAUXX,http://services4.rpdns.co.uk/garimg/Q60AEURO.jpg,"Quantum HDR powered by HDR10+ -&nbsp;Want to see exactly what&rsquo;s lurking in the shadows of that terrifying scene, or witness the true beauty within that sun- soaked beach? Finally, experience incredible picture detail with vibrant colour and brightness. Thanks to HDR10+, you&rsquo;ll enjoy incredible picture detail in every movie - just as the director intended.  100% Colour Volume with Quantum Dot* -&nbsp;Make everything you watch truly spectacular. Samsung QLED TVs are certified to provide 100% colour volume*.  Quantum Dot display technology, unlike others, is able to transform light into breath-taking colour that will look incredible for years to come. Guaranteed on your screen for an entire decade**. With over a billion cinematic colours, everything you watch is brought to life like never before.  *Measured to DCI-P3 standard, certified by VDE. **Participants must register for the 10 year screen burn warranty within 90 days of purchase, T&amp;Cs apply.  Dual LED -&nbsp;Samsung's innovative Dual LED TV technology balances warm and cool tones on the TV. So whether you&rsquo;re watching a documentary set in the Sahara or a movie scene in the depths of the ocean, you&rsquo;ll always get more truthful colour and bolder contrast.  Experience minimalistic style with a stunningly thin TV design that blends beautifully with your home. With a stunning clean back and no messy cables, it&rsquo;s been crafted to look perfect from any angle.  Object Tracking Sound LITE -&nbsp;Ramp up your audio experience with virtual 3D surround sound. Object Tracking Sound LITE uses AI and your TV's bottom speakers to simulate overhead sounds. The result? Cinematic, 3D audio that follows the action - all without the need for extra speakers.  Tap View - Want to share a cool video with&nbsp;everyone? Just tap your phone on the&nbsp;TV to mirror the screen so that&nbsp;everyone can see it in full glory.  That's&nbsp;all it takes.* Whatever you&rsquo;re watching&nbsp;on your phone, it&rsquo;s never been easier&nbsp;to cast it to the big TV screen.  *Compatible Samsung Galaxy smartphone&nbsp;required.","QLED TVs",549.00,"Electrical Discount UK","LED TV",1311,651,"GB:0.00 GBP",Samsung,,GBP549.00,,,,,,8806092050570
https://www.awin1.com/pclick.php?p=29391245031&a=87679&m=1311,QE75QN85AATXXU,29391245031,QE75QN85AATX,http://services4.rpdns.co.uk/garimg/QN85EURO.jpg,"Quantum Matrix Technology - We bring you innovation at the very source. This game-changing technology works with intense precision to control Samsung&rsquo;s ultra-fine, super-sharp Quantum Mini LEDs. It works in tandem with the brilliant AI-powered processor to deliver epic contrast - for our sharpest 4K viewing yet. With clear-cut lights and incredible blacks - the picture is so intense, it&rsquo;ll take your breath away.  Samsung Neo Quantum Processor 4K - Imagine watching a smart TV where the picture and sound is constantly updated to be the best it can be. Using Deep Learning algorithms, Samsung Neo QLED 4K is able to adjust the picture in real- time, scene by scene. From the nightly news to that classic movie, this processor automatically adjusts the brightness, enhances the contrast and upscales the resolution of everything you&rsquo;re watching to 4K. Plus, AI sound perfectly adapts to what&rsquo;s on screen and overcomes the background noise in your room.  Quantum HDR 1500 powered by HDR10+ -&nbsp;No more struggling to make out what&rsquo;s happening on screen. Discover the true beauty of every scene &ndash; just as the creators intended. It&rsquo;s all thanks to remarkable HDR brightness that brings rich blacks, bright lights and deep contrast. And with HDR10+, every frame is optimised to perfection, so you can enjoy exceptional detail in every movie. Wide Viewing Angle with Anti Reflection -&nbsp;Day or night, enjoy the full picture no matter where you sit. Samsung&rsquo;s advanced panel technology reduces glare and enhance colour, so you can enjoy your viewing from any angle, any time. So whether you&rsquo;re on the edge of your seat or stretched out on a corner sofa, you&rsquo;ll get the full picture &ndash; without distractions.  Object Tracking Sound -&nbsp;Experience dynamic, lifelike audio that travels around the screen, matching the action. Track every terrifying gasp or hear the roar from the crowd travelling across the pitch. Thanks to 6 dedicated speakers &ndash; including up-firing speakers &ndash; built into your TV, you&rsquo;ll enjoy 3D surround sound that will pull you into every moment - and all without a soundbar.  Samsung TV Plus&nbsp;-&nbsp;Enjoy 100% free live and on demand content with Samsung TV Plus. Choose from news, sports, entertainment and more. No downloads, sign-up, credits cards, subscriptions or other devices required. Just tune in to Samsung TV Plus and enjoy.  Tap View&nbsp;- Whatever you&rsquo;re watching on your phone, it&rsquo;s never been easier to cast it to the big screen with screen mirroring. Want to share a cool video with everyone? Just tap your phone on the TV to mirror the screen so that everyone can see it in full glory. That's all it takes.* *Internet connection and compatible Galaxy smartphone required.","QLED TVs",1499.00,"Electrical Discount UK","LED TV",1311,651,"GB:0.00 GBP",Samsung,,GBP1499.00,,,,,,8806090979330
https://www.awin1.com/pclick.php?p=32089827441&a=87679&m=1311,QE75Q60AAUXXU,32089827441,QE75Q60AAUXX,http://services4.rpdns.co.uk/garimg/Q60AEURO.jpg,"Quantum HDR powered by HDR10+ -&nbsp;Want to see exactly what&rsquo;s lurking in the shadows of that terrifying scene, or witness the true beauty within that sun- soaked beach? Finally, experience incredible picture detail with vibrant colour and brightness. Thanks to HDR10+, you&rsquo;ll enjoy incredible picture detail in every movie - just as the director intended.  100% Colour Volume with Quantum Dot* -&nbsp;Make everything you watch truly spectacular. Samsung QLED TVs are certified to provide 100% colour volume*.  Quantum Dot display technology, unlike others, is able to transform light into breath-taking colour that will look incredible for years to come. Guaranteed on your screen for an entire decade**. With over a billion cinematic colours, everything you watch is brought to life like never before.  *Measured to DCI-P3 standard, certified by VDE. **Participants must register for the 10 year screen burn warranty within 90 days of purchase, T&amp;Cs apply.  Dual LED -&nbsp;Samsung's innovative Dual LED TV technology balances warm and cool tones on the TV. So whether you&rsquo;re watching a documentary set in the Sahara or a movie scene in the depths of the ocean, you&rsquo;ll always get more truthful colour and bolder contrast.  Experience minimalistic style with a stunningly thin TV design that blends beautifully with your home. With a stunning clean back and no messy cables, it&rsquo;s been crafted to look perfect from any angle.  Object Tracking Sound LITE -&nbsp;Ramp up your audio experience with virtual 3D surround sound. Object Tracking Sound LITE uses AI and your TV's bottom speakers to simulate overhead sounds. The result? Cinematic, 3D audio that follows the action - all without the need for extra speakers.  Tap View - Want to share a cool video with&nbsp;everyone? Just tap your phone on the&nbsp;TV to mirror the screen so that&nbsp;everyone can see it in full glory.  That's&nbsp;all it takes.* Whatever you&rsquo;re watching&nbsp;on your phone, it&rsquo;s never been easier&nbsp;to cast it to the big TV screen.  *Compatible Samsung Galaxy smartphone&nbsp;required.","QLED TVs",1099.00,"Electrical Discount UK","LED TV",1311,651,"GB:0.00 GBP",Samsung,,GBP1099.00,,,,,,8806092050785
https://www.awin1.com/pclick.php?p=29391245027&a=87679&m=1311,QE55QN90AATXXU,29391245027,QE55QN90AATX,http://services4.rpdns.co.uk/garimg/QN90AEURO.jpg,"Quantum Matrix Technology - We bring you innovation at the very source. This game-changing technology works with intense precision to control Samsung&rsquo;s ultra-fine, super-sharp Quantum Mini LEDs. It works in tandem with the brilliant AI-powered processor to deliver epic contrast - for our sharpest 4K viewing yet. With clear-cut lights and incredible blacks - the picture is so intense, it&rsquo;ll take your breath away.  Samsung Neo Quantum Processor 4K - Imagine watching a smart TV where the picture and sound is constantly updated to be the best it can be. Using Deep Learning algorithms, Samsung Neo QLED 4K is able to adjust the picture in real- time, scene by scene. From the nightly news to that classic movie, this processor automatically adjusts the brightness, enhances the contrast and upscales the resolution of everything you&rsquo;re watching to 4K. Plus, AI sound perfectly adapts to what&rsquo;s on screen and overcomes the background noise in your room.  Quantum HDR 2000 powered by HDR10+ -&nbsp;From gloomy shadows to sun-scorched scenes &ndash; see the spectacular detail in every shot, exactly as you&rsquo;re meant to. Thanks to leading HDR brightness, you'll see it in all true-to-life quality with rich colour and remarkable contrast. Plus, with HDR10+ every frame is optimised to perfection, so that every movie you watch looks just as the director intended. Wide Viewing Angle with Anti Reflection -&nbsp;Day or night, enjoy the full picture no matter where you sit. Samsung&rsquo;s advanced panel technology reduces glare and enhance colour, so you can enjoy your viewing from any angle, any time. So whether you&rsquo;re on the edge of your seat or stretched out on a corner sofa, you&rsquo;ll get the full picture &ndash; without distractions.  Object Tracking Sound PLUS&nbsp;-&nbsp;Experience truly immersive 3D audio that travels around the screen, matching the action. With 8 dedicated speakers built into the four sides of the TV, you'll track every terrifying gasp or hear the roar from the crowd travelling across the pitch. Whatever you're watching, Object Tracking Sound+ brings you cinematic surround sound that places you right in the heart of the action, for a totally immersive experience.  Samsung TV Plus&nbsp;-&nbsp;Enjoy 100% free live and on demand content with Samsung TV Plus. Choose from news, sports, entertainment and more. No downloads, sign-up, credits cards, subscriptions or other devices required. Just tune in to Samsung TV Plus and enjoy.  Tap View&nbsp;- Whatever you&rsquo;re watching on your phone, it&rsquo;s never been easier to cast it to the big screen with screen mirroring. Want to share a cool video with everyone? Just tap your phone on the TV to mirror the screen so that everyone can see it in full glory. That's all it takes.* *Internet connection and compatible Galaxy smartphone required.","QLED TVs",1099.00,"Electrical Discount UK","LED TV",1311,651,"GB:0.00 GBP",Samsung,,GBP1099.00,,,,,,8806092034242
